Reaction,Dataset,Reference,wB97M2,B3LYP,BMK,CAMB3LYP,CF22D,M052X,M062X,M08HX,MN15,PBE0,PW6B95,SOGGA11X,r2SCAN0,wB97M-V,wB97X-V,revDSD-PBEP86-D4
X40x5_114,X40x5,-3.609999880829248,-3.383657213379359,0.0882024179080757,-0.4711461613910588,-0.7398528089542429,-2.779490464343,-2.034596871890457,-2.591874544543997,-1.981847358560438,-2.433190262420642,-1.264023207018079,-0.8884344394577314,-0.5667578348057998,-2.066031707881959,-2.937631448573853,-2.723724073833885,-3.440460584484407
X40x5_115,X40x5,-0.7819997965356758,-0.7146054045030531,-0.08725619627712969,0.2304634592851875,-0.1786139203202016,-0.6626813800558974,-0.3418467048112441,-0.4137964390065038,-0.2310543848999086,-0.4029568403776747,-0.3070272079541149,-0.4052791900535446,0.06095796454093536,-0.3227172037512547,-0.7047102701619279,-0.691477476012796,-0.7486617643474579
X40x5_116,X40x5,3.631999735480318,1.749675442078358,9.888850767621545,7.076419883662408,7.840407460022073,4.373728484013761,4.16345363602542,4.09543600167185,5.674120194927571,2.723459076642435,5.334387820675267,6.54918937284259,7.9350958158378,4.21341732090068,3.905602274786857,4.034698481192835,2.259800940199089
X40x5_117,X40x5,-1.702000221587679,-2.987184114881256,3.766628379114457,1.597315765356364,2.123790691954835,-1.123273334012322,-0.8679813956934531,-1.099643774502859,0.04492622706709341,-2.204132424259632,0.2384119963023608,1.234101170773333,2.230675196423546,-0.83630685031842,-1.414528718936027,-1.272991133185523,-2.743997516936907
X40x5_118,X40x5,-4.394000177568227,-5.280888684704053,0.3784335817990808,-1.320201933950885,-0.961872124187491,-3.967259222201044,-3.410100525558731,-3.752003643274603,-3.025448826824054,-4.659950489862076,-2.351934750706214,-1.577493494047216,-0.8651799423573914,-3.370842968010487,-4.159853551477273,-4.014423398974071,-5.21082043838512
X40x5_119,X40x5,-5.515000044784811,-6.128789526198675,-1.343354837335882,-2.712996548488882,-2.452599067537034,-5.180674292187755,-4.486463824104773,-4.926271158205429,-4.400963712942938,-5.630938632527566,-3.462018651365067,-2.887880677886975,-2.377579243140857,-4.408466341082335,-5.348805478402759,-5.205006411233203,-6.169486400207588
X40x5_120,X40x5,-1.328999805073778,-1.318450868858293,-0.4351561712057288,-0.06411596872054887,-0.5825837490481108,-1.155910101752117,-0.8222090976361457,-0.8605223160441223,-0.6434806569244298,-1.00543157293774,-0.7313764109461085,-0.8401970332059575,-0.1859063960577375,-0.7845440964191395,-1.26051831568843,-1.276794342635227,-1.370181546240719
X40x5_121,X40x5,9.334999999999997,9.727543684042802,14.32205340742086,13.97698469233797,13.49993266280494,10.4996767725651,11.30111229486983,11.32119648849238,11.56495235539186,10.30727207695075,10.72908218842532,11.58883059725084,13.23870649328361,10.69991573638409,10.93910553051539,11.50375650203532,10.07173332122582
X40x5_122,X40x5,1.378000137374701,1.730949868968238,5.411306175185771,4.847118995643267,4.56449719975806,1.981976123573133,2.72116910633772,2.428451059668353,2.253064609094241,1.933186006957628,3.080889477139347,3.4537651448119,4.396448782244602,2.70177875000808,2.330478444760844,2.728354277966377,1.871083270819331
X40x5_123,X40x5,-1.434999960450941,-1.100283896989261,1.835082995733363,1.18340869622982,1.077007938753252,-1.024547268542928,-0.4818401151380503,-0.8989758455419797,-0.9822181776834843,-1.150928555081729,0.2640030250992804,0.3784946385885414,0.9021829839749688,-0.2454581117754739,-0.8447535049524275,-0.5813094655306155,-1.112338630001837
X40x5_124,X40x5,-2.254000225615091,-1.942885672131571,0.408324242705748,-0.1769827093932461,-0.2293675768541167,-1.91749952525842,-1.4760636157998,-1.863622126353221,-1.858428983706985,-2.164771516098675,-0.7100445400405341,-0.7752669333967775,-0.3320200944078053,-1.206246966278297,-1.85875830063488,-1.709185832627768,-2.052715404455228
X40x5_125,X40x5,-0.3329998250899461,-0.2928130517119217,-0.007925632824727129,0.04410174228864632,-0.05251193817666611,-0.2830695238684571,-0.1093876397025521,-0.2289761364318744,-0.1004674669933143,-0.1366717518054961,-0.1282867189524909,-0.207889119437915,-0.05480165725909314,-0.1233536160933075,-0.3044075441734317,-0.2832761000712907,-0.3379212749872864
X40x5_126,X40x5,11.71599999999999,10.35945118394107,15.6161934923837,14.593787850898,14.85733473921918,11.42595605770406,11.67345144176614,11.98608199561226,12.70070810797649,10.22930264420048,10.90882719441753,12.09580290563186,14.19621441438479,11.0856862215461,11.77233858901891,12.1415806630566,10.67612219281928
X40x5_127,X40x5,3.64100010386676,2.823430246533344,7.284699063298113,6.410605223242028,6.520362026873398,3.318445801518962,3.885057363565553,4.016751898370369,4.192757324492504,2.560016766806498,3.766283248915296,4.599581882178767,6.143406229845257,3.674076567500935,3.744079202605393,4.057732847893498,2.977757635521872
X40x5_128,X40x5,-1.295999709342436,-1.673678271721424,1.903846613322245,1.073854703926935,1.187696594193446,-1.568014398689018,-0.8746688896920605,-1.069382318452488,-1.256314943377224,-2.090466111156261,-0.4539604965997309,-0.01343855465534784,0.9127710766341884,-0.7941138041395129,-1.21847492991728,-0.9674504324772785,-1.678721556616824
X40x5_129,X40x5,-2.849999938944642,-2.981992038725889,-0.1036595449658261,-0.8629262421411774,-0.7332027773244971,-2.988331892442644,-2.370853345643975,-2.742884573773054,-2.837224348034837,-3.489438619116527,-1.724168248759211,-1.546779666378451,-1.003261958868704,-2.169403100633969,-2.788606420024344,-2.611583424642145,-3.088549196647731
X40x5_130,X40x5,-0.42200012130535,-0.3985969671929188,-0.07426819351048171,0.01273172796095334,-0.1247744230572523,-0.364777532384386,-0.1835805949735801,-0.308356022028239,-0.1708148559450433,-0.236812411882267,-0.2087498116687224,-0.2840419751679649,-0.09809968558763485,-0.2041412565803208,-0.3991584626677201,-0.3813669376263567,-0.4346151387725399
X40x5_131,X40x5,4.271000163029305,4.47689857159391,10.92091472094529,9.08609590700995,9.405066503051964,5.251043204572431,5.952244567450753,5.368576356633797,4.595016813407998,4.536954365616889,7.895013836307763,7.346617368248178,9.114425386976961,6.734584473955751,5.21861370296043,5.9434103011356,4.589887803249677
X40x5_132,X40x5,0.7160002325824671,0.8914853277222462,6.255996803440694,4.426793571756208,4.94767688710817,1.443058437155996,2.00455956205104,1.238902810682214,0.8511114310148709,0.7177587021260241,4.008192167150688,3.41315310810231,4.526106860744795,2.785760225026111,1.309720643062978,1.83560470716441,0.8526568372422958
X40x5_133,X40x5,-1.007000221064103,-0.858242825272221,3.577015535475601,1.906665762384582,2.482772296053476,-0.4110187053989919,0.0702692639209966,-0.6901866260743833,-0.8258069858530216,-1.197771384501827,1.888143627856096,1.286810648855144,2.052466835785311,0.7334938788230533,-0.6267293543273068,-0.2837336795494697,-1.001319859772022
X40x5_134,X40x5,-1.704000094281508,-1.581382107410758,2.073568410474144,0.742421142542646,1.179277739001684,-1.187480103395836,-0.7457406676541826,-1.366707100123864,-1.40032322215809,-1.998411600856569,0.7781475785933025,0.2137695737684486,0.8767035264453374,-0.2323631816977094,-1.44310675544523,-1.253812686458306,-1.780915761713944
X40x5_135,X40x5,-0.2540001473626365,-0.2408277823528652,0.1883712531547604,0.2764858197381163,0.139268197856333,-0.2096634654315405,0.08323693537454409,-0.08309781636884042,0.06140230410873631,0.01046560276407853,0.0476649920064405,-0.09071195378144023,0.1451822862605042,0.04674110979041769,-0.2473006681693855,-0.2117703911038616,-0.2122782523501981
X40x5_136,X40x5,6.817000000000023,5.752967638855,13.97434231284398,11.81386942503599,12.26924388874026,7.044157801801499,7.630270977871949,7.438474213192094,6.17924775127897,5.832193784757949,9.658539416654373,9.201653157147248,11.97639575943422,8.680058434458587,6.861345403991853,7.676148572061156,5.90657459423235
X40x5_137,X40x5,1.637000280226648,0.9444953828380206,7.860977534314061,5.716519064748212,6.360390346380432,1.843679310596779,2.400461752585278,1.811230732962712,1.017829403043134,0.8053926594632808,4.630645295416718,4.08656916723888,5.894662666661971,3.441022686381204,1.640964759621222,2.275965379024625,0.9425362016245207
X40x5_138,X40x5,-0.9990001027793125,-1.443792623181007,4.32247043533401,2.222434051786862,3.043992296573872,-0.7368843753901665,-0.1988906965683429,-0.9873594882814156,-1.356340518356298,-1.769256247766496,1.902399450953751,1.326429400757239,2.435147715308269,0.67459245114126,-1.015733082140238,-0.5525564166893,-1.559278408834977
X40x5_139,X40x5,-2.163000056705858,-2.452196833973239,2.331803807515855,0.4816512973868065,1.267655106391713,-1.823071899529238,-1.313471894871068,-2.109106217252695,-2.210291680719205,-2.893141780067907,0.4999871242467393,-0.09386581643162269,0.6387620367431989,-0.6510085743163706,-2.171897136987486,-1.876083021349899,-2.642935390594245
X40x5_140,X40x5,-0.4629997078120082,-0.4663168483823071,0.08888163419224451,0.2288354486334062,0.01547319130161554,-0.3947473848839932,-0.0809332854580254,-0.2526215718130742,-0.05123219529173962,-0.1907616251263112,-0.1006059584248404,-0.2789394446520511,0.06445990674635806,-0.1156919764447887,-0.4623622836572307,-0.4344981647457675,-0.4311559614633703
X40x5_141,X40x5,3.942000083327017,4.080868808470019,11.15831749350424,9.018288111574343,9.371000770525976,5.239672733013926,5.533822191488001,5.348781444601761,4.38227403346242,4.309834026060021,7.731847442273295,7.005482636032698,9.284470665444445,6.558739565428023,5.035715587485527,5.774572789850372,4.470056151952913
X40x5_142,X40x5,-0.2060000651633649,-0.09955318569198851,5.846798691229901,3.739792120695082,4.297499449039689,0.7209707350597468,0.9358021175377075,0.4567093645951576,-0.1068843789645759,-0.1141446635604063,3.278090353223806,2.538077968928167,4.02024536921614,1.999269908312636,0.4791364275966407,1.034858692233193,0.1102338301687072
X40x5_143,X40x5,-2.219999879782097,-2.135407774732528,2.827884999042502,0.8071441012109555,1.517779880795978,-1.486764472095844,-1.288605388583992,-1.894127872161906,-2.133091637502401,-2.340723603730524,0.8895479548005876,0.1604152672143089,1.152681565693508,-0.3522066351272029,-1.788561514254745,-1.40739895642861,-2.059960886447449
X40x5_144,X40x5,-3.017999912887356,-2.95288011722345,1.175922633994129,-0.5073180038035775,0.08842568585761228,-2.391564107377734,-2.193565666589891,-2.743706297478375,-2.82629627057845,-3.272111066732597,-0.3112314588656021,-0.991079050554136,-0.228246656357119,-1.429726433673894,-2.730479527278014,-2.507767504164224,-2.964371535031529
X40x5_145,X40x5,-0.7299999689487457,-0.7249158242850863,-0.1893150276958535,-0.1311196106551393,-0.2820515150853168,-0.656883192499546,-0.415001821752881,-0.5470647047185566,-0.3684470195240067,-0.437322208415847,-0.3711923107675252,-0.5569572658414732,-0.2567452501937735,-0.3940837934989615,-0.7184805894949144,-0.690876573006644,-0.6067279479189215
X40x5_146,X40x5,6.543999999999968,5.217367469411907,14.02687859835904,11.38914710499355,12.05176949908712,6.962600395464796,6.952844066377955,7.408888208266186,5.982991967020723,5.322441734614088,9.211191865881434,8.647985923213215,11.92744920456347,8.25370603357928,6.605634163796577,7.387704617900615,5.679324429075268
X40x5_147,X40x5,0.6830001368511258,-0.2201851678482055,7.256095738160586,4.758117193516132,5.521215024053143,0.9659378836139473,1.070071135544344,1.025265578589193,-0.0616780943882347,-0.3066439251579397,3.610047257824744,3.00739537929094,5.238663070175476,2.405332418377044,0.6946570665825254,1.334660066057294,0.01786386186492719
X40x5_148,X40x5,-2.304999803100369,-2.913909959131737,3.379094529436834,1.000598181214046,1.889852712734176,-2.030005698794746,-1.854455091594876,-2.271427293232583,-2.881474998330654,-3.179730565141639,0.6259513052404061,-0.01170022793813787,1.421465773367222,-0.6608907191133309,-2.323054944971861,-1.835293901570233,-2.81837989217214
X40x5_149,X40x5,-3.606999758033767,-4.018439522415971,1.25151091915731,-0.8911450921308286,-0.00448763405736458,-3.272788212136123,-3.058153177407791,-3.628041782174354,-3.877473848912097,-4.409495645469439,-0.8386967835337943,-1.462536895925635,-0.5791315684027177,-2.0848945800184,-3.631719740744966,-3.292931768269069,-4.026740066463443
X40x5_150,X40x5,-0.9840001163113823,-0.9961608106619099,-0.3063882778194132,-0.1783653636353321,-0.4314191013113389,-0.8747921325406693,-0.6246592633426606,-0.752097903327959,-0.504277845794787,-0.6932909157150137,-0.5444680705096098,-0.7386636158131862,-0.3353457693467795,-0.5892832277730715,-0.9735500755251951,-0.9562318808111546,-0.9026329100016408
X40x5_151,X40x5,-4.934999940515368,-5.113362605883709,-3.801855003938024,-3.764617524966642,-5.495237763424996,-4.458643066051395,-5.808128670872012,-5.803653775350543,-4.508425400653581,-4.798060493287101,-5.28074329074131,-4.213450704394086,-4.080389642200438,-6.281058465134616,-4.912406712893876,-5.065205960115732,-5.041093831992189
X40x5_152,X40x5,-7.455999799757722,-7.582073983211354,-6.396670371368349,-6.378776373957856,-7.915589307313208,-7.116785748363777,-8.084272576308848,-8.097025388643377,-7.131915817523468,-7.334113175297079,-7.610700965432374,-6.734413540588268,-6.663572427261884,-8.482694970425207,-7.464914450332904,-7.584590609979148,-7.554514576603238
X40x5_153,X40x5,-8.848999923600353,-8.93565007130923,-7.85669428011934,-7.849276239626449,-9.213012082664237,-8.612467129954352,-9.309819475229931,-9.312975283167447,-8.66823333215376,-8.7493170943493,-8.851666650602578,-8.148426760449818,-8.113185200866091,-9.618331809866602,-8.885706341261418,-8.974368849158402,-8.941734121418135
X40x5_154,X40x5,-9.477000110069069,-9.532606046337188,-8.545706648026844,-8.540008046208857,-9.752898832036772,-9.31233472149683,-9.845841707533381,-9.823371660052455,-9.419812096912183,-9.404493586638496,-9.363974797886824,-8.810995251543106,-8.780953047211874,-10.04482257722618,-9.534562683644124,-9.600005332957684,-9.564680489672073
X40x5_155,X40x5,-4.708000270802584,-4.676053449719507,-4.246206259692721,-3.754375817333909,-4.566128661853798,-4.747391550528047,-4.841690787739103,-4.650702757256076,-4.61199345479963,-4.77295823180822,-4.500858263906235,-4.553771431524446,-3.858487294716081,-4.623304564070676,-4.723598650276709,-4.807467550565093,-4.762500660256495
X40x5_156,X40x5,-5.403999893918337,-5.713247167679922,-3.572059151956155,-4.014069609221479,-5.281099151419132,-4.987545701379134,-6.280733164178513,-6.543069523985707,-5.206964240909675,-5.742203592413227,-5.69640726067085,-4.559830725822424,-4.338478453097137,-7.086380090559684,-5.449425932189525,-5.571745349974629,-5.569140016672296
X40x5_157,X40x5,-8.055999885984406,-8.293495843889284,-6.318053097921673,-6.77957313833995,-7.879603835321308,-7.785302966538667,-8.679495935030966,-8.950609206851748,-7.901485216154926,-8.398906265860932,-8.11860575325882,-7.175232357274902,-7.039023770336362,-9.366648804039274,-8.136101093777167,-8.236016666308469,-8.20219899285603
X40x5_158,X40x5,-9.530999810349828,-9.715067917421482,-7.883923045683679,-8.348518259211406,-9.30284313866451,-9.374596211537071,-9.954715730848319,-10.21484325712406,-9.465349769288144,-9.88629856110933,-9.409766611480357,-8.648001171724792,-8.564601648588594,-10.53444531580477,-9.6429788759554,-9.718853305507015,-9.66400350372404
X40x5_159,X40x5,-10.20700007901782,-10.34864647492661,-8.646340718860614,-9.097666554203105,-9.930095271199091,-10.13333674191135,-10.50518341941193,-10.73032572389356,-10.24928900931198,-10.57854630514887,-9.943210721193937,-9.340053383711318,-9.281568747751901,-10.96332118392658,-10.34360631871712,-10.39988387844374,-10.32911817101371
X40x5_160,X40x5,-5.046999713974019,-5.046877475167413,-4.256278853544987,-3.868668384966502,-4.640602992356148,-5.17735476713864,-5.1372474362728,-4.978723420066775,-4.804976463469563,-5.341210605723217,-4.679553007417713,-4.716908834496199,-3.909574284283444,-4.957802066131638,-5.108104139209346,-5.228713028916915,-5.123063216538778
X40x5_161,X40x5,-5.240999915464934,-5.488147282873456,-5.105832429479769,-4.838790187946983,-6.775270180441976,-4.894944128268004,-6.516293067180685,-6.113355616924276,-4.796950115253333,-5.377549993069933,-6.09704294339441,-5.110599681701653,-5.035459877501943,-6.836513787336973,-5.310897819275464,-5.641146015332378,-5.489394624869431
X40x5_162,X40x5,-7.643999755657675,-7.838611465127035,-7.476160988903822,-7.252032426038002,-8.97267313031014,-7.42906583812069,-8.657645866810112,-8.300060157782433,-7.329566116119929,-7.783825871986963,-8.259097280569321,-7.464044031950788,-7.412666003503174,-8.890950877217618,-7.726111503867021,-7.990533454080617,-7.857046966837371
X40x5_163,X40x5,-8.921999983246174,-9.0728523823019,-8.720915199789676,-8.530175725777498,-10.05633950961283,-8.793622840023856,-9.735350592372866,-9.405281424771452,-8.768820339810981,-9.063045099481679,-9.334530672825727,-8.710474571652814,-8.665020671904466,-9.88290988445026,-9.009963822053654,-9.216498462562077,-9.10363760114367
X40x5_164,X40x5,-9.452999755214694,-9.567044268294863,-9.221293136937986,-9.057091979844541,-10.40900303434676,-9.376033208186593,-10.13483912504679,-9.82008784020731,-9.434845655131301,-9.597214359047426,-9.701533040046094,-9.22510306070729,-9.164192159333988,-10.18668276552255,-9.540695710230032,-9.70220365942189,-9.607743741498505
